,job_name,norm_job_submit_time,ddl,A100,GTX_2080Ti,V100
358,b26d7a6238d902802ff03ad5,0,inf,1986.0,3344.0,4662.0
359,0c6dbd39420235485f68a2cf,0,inf,3125.0,4597.0,7424.0
360,1801c66776271c5104125bbf,0,inf,1523.0,2150.0,3701.0
361,76750c8ee63235a3e7b29519,0,3418.0,523.0,754.0,1280.0
362,9f9f08a4a5350ef39fb42b6e,0,2236.0,1863.0,2922.0,4729.0
363,596a9cab44a43e22f7beadc0,0,inf,5050.0,8099.0,13055.0
364,8e85788ef662d8e80a41c3d4,0,inf,3563.0,5959.0,9197.0
365,1e1f635b033e3afa1e80eed0,0,inf,838.0,1397.0,1823.0
366,16a0614dd43deee146385a19,0,inf,2371.0,3883.0,5002.0
367,61b4e3556db26dabf81a2bef,0,inf,2043.0,3436.0,4473.0
368,b335b749b06da6ad5d311ff0,0,inf,2451.0,4334.0,6125.0
369,f628ffcc5422ea1c33d386f5,0,inf,2545.0,4313.0,6338.0
370,4c3f6bf5964f8871bd628b9f,0,inf,1612.0,2679.0,3948.0
371,c02c19911ab99e258e0532ee,0,211493.0,47790.0,82605.0,124504.0
372,a18058d5e0106fa0bc482401,0,3295.0,1496.0,2278.0,3953.0
373,ec41f7082cf19ac3d1c56e61,0,inf,8947.0,16981.0,22333.0
374,9c736209e16eff9b3a6b7ef8,0,inf,6955.0,10972.0,18092.0
375,3ede57f67c6f7bb8038d587b,0,22714.0,5013.0,9525.0,13256.0
376,85969aae4b1f2364314d2b2a,0,inf,124037.0,181646.0,298998.0
377,c8864af01380461907caf15b,0,inf,946.0,1785.0,2183.0
378,907f572f977c1c025118a230,0,inf,1803.0,2849.0,3844.0
379,e057cefbc80b6a1c4adbea3b,0,inf,2186.0,3867.0,5270.0
380,4a27db8dbe7cf30446f00c64,0,inf,5857.0,8651.0,15354.0
381,565934e33517b37849b58ece,0,8703.0,2426.0,4542.0,5920.0
382,8465a98065d24be24c2cde5e,0,inf,7060.0,13774.0,18553.0
383,fe23ba32481aefff49e571fd,0,inf,36709.0,56844.0,92452.0
384,c4a40541f0932bf39f16d16e,0,inf,4200.0,6339.0,11528.0
385,7c0e1bdb493dd65778ae6840,0,inf,167280.0,301848.0,401629.0
386,f3d6019aee5159f92e25b1c5,0,inf,1157.0,2178.0,2945.0
387,208a050d414b333e6cb4f465,0,inf,2485.0,4222.0,6324.0
388,aee118f5a9d259bc99f2816f,0,inf,1498.0,2605.0,4147.0
389,e51921f370d942ee892abd16,0,inf,8381.0,14661.0,24498.0
390,d83601fac6b1d1901bea2ac7,0,inf,589.0,1150.0,1529.0
391,7e683ecf4f18cf6d73da1020,0,inf,2071.0,3112.0,4176.0
392,a05a11d920608339afec6d24,0,inf,1341.0,2118.0,3498.0
393,9de608f79b4738beec267d71,0,inf,3847.0,6286.0,10197.0
394,0ed9fc4ea3a33edec0ea8076,0,inf,1004.0,1491.0,2616.0
395,4cb13d773bf28802ce3d9ae9,0,inf,4473.0,8535.0,11864.0
396,1c8c2e6a6aeaa021e36ce41e,0,inf,2111.0,3921.0,5543.0
397,21a4b4a90e68123ced256a9d,0,inf,3191.0,4685.0,7889.0
398,80acd3a04cc442b7b1f8d58e,0,inf,59914.0,115287.0,150807.0
399,cb5afde541bde63e29ca1919,0,inf,2011.0,3839.0,6128.0
400,6b4d10fd4549e3db2239b870,0,20489.0,3673.0,6663.0,8899.0
401,7f4605ae15715698c37175c4,0,inf,2237.0,3519.0,5911.0
402,132a006d24e291501f8af1e5,0,inf,6497.0,9547.0,11758.0
403,0cf32cc4db8319662bde0d87,0,inf,1260.0,1816.0,3144.0
404,84fb6c561d4392750fb28792,0,inf,6856.0,13195.0,22813.0
405,2d4a76dad100d08fba0cdad2,0,inf,1710.0,2948.0,5360.0
406,c122a7cdb1420cd31bacade4,0,inf,4131.0,6656.0,10129.0
407,aeb16109cb02b1d611419d5f,0,inf,1660.0,2498.0,3459.0
408,cc09dc59fb5efb8922833f23,0,inf,4016.0,7037.0,9253.0
409,667cbfe1f00f57847c209b5c,0,inf,4419.0,7021.0,9431.0
410,13f173f0f59a8538a626b107,0,inf,6479.0,10453.0,13932.0
411,1bf5ea4d732dadbec7f5e237,0,inf,8142.0,12760.0,19356.0
412,df441289eb72915c26a25c8c,0,inf,2103.0,3529.0,4799.0
413,03915d8ac3e5bd4a4a14f0b3,0,inf,938.0,1589.0,2705.0
414,d9c5d888f8098e850bb61838,0,inf,8497.0,12039.0,20414.0
415,57388c606179ea051b7d38ac,0,12763.0,5402.0,8458.0,11629.0
416,65ba81d81cbecd70c5850a45,0,inf,3656.0,6671.0,9313.0
417,1ed1f90b97767d4943709a01,0,inf,1361.0,2513.0,3630.0
418,be2cec130ae3048963e9cc61,0,inf,1435.0,2240.0,2813.0
419,616847ea450ac4fb73812c5b,0,inf,7175.0,10156.0,16090.0
420,09c3344330960990719a6fae,0,inf,2463.0,4720.0,6529.0
421,1bbbc90623602ebb2eae6d3a,0,inf,9035.0,14790.0,22056.0
422,989db43ece9656a509a7d7ea,0,inf,15190.0,23443.0,32126.0
423,a2b8d70c62dc29c0642bd052,0,inf,1905.0,3688.0,4993.0
424,4cbf1bc00b479cfa91b68c86,0,4314.0,1462.0,2636.0,3769.0
425,6df9a55c86988872600f0aec,0,2015.0,1362.0,2094.0,3289.0
426,7f5b6001c8652ec9a1dc35f0,0,inf,2255.0,3199.0,4323.0
427,52ba90460ae9907c28f092e1,0,inf,1208.0,1812.0,2952.0
428,5965626fa3829ae5ea368b7a,0,28435.0,5966.0,10872.0,14461.0
429,9d517733fd5c9cf0e123de0e,0,inf,1653.0,3001.0,4221.0
430,32c8fad84fe915bd234df779,0,inf,5167.0,7993.0,12636.0
431,af3520dac5348a0e4891de27,0,inf,1251.0,2487.0,3044.0
432,829ac1beebfa9d28d4b15f23,0,inf,1437.0,2019.0,2716.0
433,1c7812dbfd547a4e01fa7905,0,inf,1762.0,3482.0,5570.0
434,8632e279cdbef0aab72cdb81,0,inf,776.0,1527.0,1969.0
435,d487ede017f0bafaa0c70e24,0,inf,5664.0,9690.0,13649.0
436,1a3b889fba92dd9253997301,0,inf,2355.0,3799.0,6992.0
437,b3e611f8601337e9b53d995f,0,inf,9807.0,16835.0,21087.0
438,d5ed5932ddb9d1d0c77d003c,0,inf,807.0,1435.0,2101.0
439,a49bee006d7fd4d3e35246f9,0,inf,10554.0,17091.0,27763.0
440,b4df127418de786001f3014c,0,inf,1637.0,3188.0,5374.0
441,6ce24eb12359a321ac84a9d8,0,inf,51251.0,82484.0,132713.0
442,ade9f2ada62983c96e37e527,0,inf,10023.0,14067.0,20585.0
443,4f0246b30625281fa3d0b537,0,5228.0,1095.0,2081.0,3094.0
444,f9acd3bdb4c92e8f0de0726c,0,inf,1767.0,2477.0,4496.0
445,dbc8415a51cbda5c45ff8d31,0,inf,16541.0,25444.0,41750.0
446,5c97d583d95ab15afe101680,0,inf,9662.0,18597.0,24031.0
447,940c11d276881d612408cd43,0,inf,4737.0,7536.0,10929.0
448,5c6361acd7588942d5900988,0,inf,1963.0,3202.0,5317.0
449,2662c251e76f19522240f8df,0,inf,6603.0,13109.0,17351.0
450,f64b602dd3498d8384392487,0,inf,1400.0,2261.0,4246.0
451,a126e2aa7ccc7ad6b8674dd3,0,inf,1406.0,2277.0,3658.0
452,aeaef7e63deec7452b600c69,0,inf,6052.0,11713.0,15549.0
453,29db53a85fc1a04e6286cfa8,0,inf,32244.0,45162.0,83464.0
454,e5c18064939489eaa8a588ff,0,inf,3453.0,6554.0,8365.0
455,3e77cc21157fa69889454949,0,inf,5315.0,9206.0,12930.0
456,565fdbdaf72fe8e6b67f2f95,0,inf,2063.0,3166.0,5217.0
457,fd52fca6f1f161cc5400d55a,0,inf,10943.0,21861.0,28587.0
458,31f538878c7754c93392c624,0,inf,2866.0,5089.0,6751.0
459,7b72e8ec78df1ed01cb570f1,0,inf,6057.0,10645.0,19262.0
460,e6bf365afd1cc5b9dd55dffa,0,inf,48280.0,80369.0,117882.0
461,62bb84277f0110090ef51426,0,inf,6663.0,10329.0,16195.0
462,d36fddd41ae0b66037e2a860,0,inf,4856.0,8800.0,11775.0
463,457d4c79e63dd6692bf70b80,0,inf,1472.0,2899.0,4089.0
464,2696865c9230eb30edfab648,0,inf,1125.0,1751.0,2424.0
465,760c2a71ef9530da657b1723,0,inf,2364.0,4219.0,6957.0
466,0e59ae0a0e87de91eb4a573e,0,inf,2547.0,4528.0,6641.0
467,00a4e6008f4b34a6435ff88f,0,3434.0,742.0,1467.0,1924.0
468,24d9fc91a02ae83f3f457f03,0,inf,6020.0,10846.0,18078.0
469,ab12caf49bbbd69d103238a7,0,inf,4486.0,7558.0,10811.0
470,5ece84dc585c2d3c62d03218,0,inf,3252.0,4595.0,7834.0
471,84599b9c6fded1551188f7a9,0,inf,1972.0,3125.0,4941.0
472,5e2dc0c5854198877dffa616,0,inf,4321.0,7880.0,13116.0
473,a5f1d0810e29fa93ecaa3d62,0,inf,6711.0,9820.0,17542.0
474,c5eb248766f9cc67d3692d1d,0,inf,4622.0,6437.0,11149.0
475,6684d151596834c6fae525c4,0,inf,1002.0,1412.0,1725.0
476,5d541b66516401b7cbe88cf8,0,27153.0,4587.0,6894.0,11176.0
477,332d6dcca73f6f037c52f5c1,0,inf,2435.0,3562.0,6453.0
478,e0c3c70666ee24ff674ba690,0,inf,10160.0,17544.0,25018.0
479,eec18cf272ebf9a6d93d3864,0,inf,1341.0,2409.0,3488.0
480,41eec83f67ebea2bf91ebe79,0,inf,4909.0,8776.0,12703.0
481,b6785d18977d27e353d709e8,0,inf,1515.0,2136.0,2956.0
482,f615d787f34638767d1e2f99,0,inf,1268.0,2054.0,3329.0
483,4eb412603b3ae6f19c16ea75,0,inf,690.0,1143.0,1726.0
484,44c28c1cbbc384c1de3aac2f,0,inf,17738.0,30376.0,46080.0
485,84a130e156b2e9f999c0a62b,0,inf,3051.0,5217.0,7242.0
486,46e748a615c3fc7157c3a7c7,0,inf,8201.0,14915.0,18831.0
487,04e970713ced06cfb193335a,0,inf,1935.0,3833.0,4774.0
488,38903d94422e1c5ca5bbcf77,0,inf,4192.0,8079.0,11115.0
489,1978af17fc95de70a4770528,0,inf,2434.0,3798.0,6100.0
490,1a3c62af66d2bb1cb48b0657,0,inf,253417.0,407534.0,636290.0
491,f8d17433279ec2f9af0abe72,0,inf,1223.0,2053.0,3742.0
492,ba14b737a68b135ad2b1eec6,0,inf,10927.0,18411.0,28286.0
493,2c409f0a64c7ff9389c8fe59,0,inf,2755.0,3897.0,7118.0
494,d53a113e37a3106222685efa,0,inf,2226.0,3491.0,5552.0
495,dd11de4c163f0b2549c7c7e5,0,inf,1191.0,1853.0,3037.0
496,627f00aa8eecb437eeb927c7,0,inf,610.0,1048.0,1360.0
497,fe46400beec81f889b4d186d,0,inf,2479.0,3638.0,6485.0
498,96f42d3f5faf3ee3753e9b54,0,inf,423.0,718.0,1039.0
499,6f3d8dd6db744be125e5e655,0,inf,786.0,1189.0,1532.0
500,5647257b1532216dad517c19,0,inf,3711.0,7007.0,11313.0
501,8633ef6153b4388fdba90b1d,0,inf,2492.0,4555.0,6355.0
502,2c7c5c7c80fc16cb35adf8d9,0,inf,939.0,1847.0,3213.0
503,e760c81747c3bb33a8f5debe,0,inf,9129.0,14958.0,23086.0
504,54629223b5fd1ce9a589e95d,0,inf,18228.0,25544.0,36925.0
505,b9d77220fdf2d5f26297b08d,0,inf,10578.0,18466.0,25935.0
506,732594a3b015dfd833c8c645,0,inf,1785.0,3513.0,4841.0
507,510969e3503e08584c171f7c,0,inf,1046.0,1992.0,2683.0
508,2f2ff509afedb3f2340b6a23,0,inf,2343.0,3761.0,5813.0
509,826dc89ddb8e9d746d5fc307,0,inf,1651.0,2409.0,4146.0
510,80a386c293c5eeed45fc4a9f,0,inf,2373.0,3604.0,5735.0
511,49bcbbfaacb0b9aef405a87c,0,inf,13037.0,24446.0,40532.0
512,fe64f3db2efc0d8975e1ba82,0,inf,572.0,1028.0,1399.0
513,df979c56b30af5b8bb9e07ef,0,inf,1338.0,2424.0,3478.0
514,a468de9e58e3e78919f9c671,0,inf,40679.0,73882.0,105965.0
515,b9f3b418af7d9ceacd181677,0,inf,1180.0,1927.0,2972.0
516,c63124eb16bf58505cb7e32c,0,inf,1311.0,2602.0,3290.0
517,409a35e3799b73c805cee5f6,0,inf,791.0,1267.0,1875.0
518,0bbe3cac5faa575c423d3a23,0,inf,6403.0,10996.0,16689.0
519,2137e94250d55531ce87dab3,0,inf,9753.0,16363.0,24615.0
520,0fe931ac0580bc7f324f5e98,0,inf,1123.0,2229.0,3671.0
521,d6d460ca974a982820cd0390,0,inf,9061.0,17795.0,24341.0
522,b51162363fd6ddda66d8bcff,0,inf,3999.0,6697.0,8975.0
523,f9bceb76c03bc3f795e50210,0,inf,1668.0,2632.0,3642.0
524,198f6033e328ba903edd4c3f,0,4786.0,904.0,1408.0,2315.0
525,67c67d9d5ea07839947d3fb0,0,inf,1929.0,2995.0,5503.0
526,5f2ff8f8205dd06f002082c1,0,inf,5010.0,7162.0,9980.0
527,b3a4594c33aa5f69ebb09911,0,inf,3320.0,5355.0,8648.0
528,c03109dbdf8f12de81485fd0,0,inf,3768.0,6402.0,11000.0
529,b42d2bbba0a468303086fd2d,0,inf,2104.0,2956.0,4539.0
530,27884d1cc67cc6a041e02abd,0,inf,54037.0,88765.0,132184.0
531,5b47c32e732955a69000acca,0,inf,8451.0,16891.0,30682.0
532,c291ef2c73846ad3e5892d3e,0,inf,9736.0,15655.0,24594.0
533,6741d3a59b398fca9136a0f4,0,inf,1166.0,2263.0,3079.0
534,070d1ef25c84f9e7899a7a73,0,inf,103753.0,185386.0,244615.0
535,263da7830507d17324df8d9f,0,inf,3345.0,5942.0,7435.0
536,a359d98abd0d9082da4adf14,0,inf,827.0,1222.0,2010.0
537,4efd3786ed3973dd1ca216ec,0,inf,4327.0,8403.0,11230.0
538,1f681021478f8a03f2c0fadf,0,inf,821.0,1238.0,1682.0
539,05e1052030f2e0ed703e7618,0,inf,637.0,1010.0,1488.0
540,8014d6c5e39fc326e14c8678,0,inf,465.0,786.0,1134.0
541,8d4e642e614d7ffe4daa965d,0,inf,1190.0,2118.0,2905.0
542,9e15b1440178b95554421182,0,inf,2240.0,4036.0,5920.0
543,3a81f571b46f61394c00c5e4,0,39998.0,8084.0,14114.0,21783.0
544,d98ea0eeeeb43d9ad2a6389f,0,inf,6489.0,10115.0,13980.0
545,ab120a39c074f17f909c1f58,0,inf,1581.0,2681.0,3884.0
546,c53155a338eb16c73771e786,0,inf,9454.0,17725.0,24309.0
547,14c70ccff599067b14978463,0,inf,1911.0,3412.0,4600.0
548,25c7c72438a1b9bb2ff8fea4,0,inf,398.0,720.0,1054.0
549,61a338ff1e56f87ab439d5b2,0,inf,45544.0,76601.0,113541.0
550,4296034be96c386c86f0c052,0,inf,4695.0,7274.0,10182.0
551,a31191e6fc38f79414799340,0,inf,23161.0,34692.0,59251.0
552,5ce6eaeab036f6718f9c459c,0,inf,8278.0,14561.0,21627.0
553,c125afd5279aa7c198482818,0,inf,8032.0,13796.0,20748.0
554,7d9982a73f27f6b06f9bed82,0,inf,6052.0,10053.0,14750.0
555,d78e80b8d8dfd7bb855d7922,0,inf,4525.0,8596.0,11128.0
556,6faa3f06694942e903c049d8,0,inf,1039.0,1546.0,2569.0
557,044818ab1357c05a3abd3ee1,0,inf,5141.0,9972.0,14241.0
558,ecd550acb27642a24ccaa778,0,inf,9019.0,15329.0,19604.0
559,7bcc386b3eb19b6b15bbbee4,0,inf,3391.0,5888.0,8751.0
560,070729cf8b0e62bbec72ec7a,0,inf,3347.0,6361.0,9191.0
561,eebfd0247ee8cfdd70e4d8ee,0,inf,1204.0,1833.0,2446.0
562,da2ca00484d79a39415e22c7,0,inf,5097.0,9399.0,12348.0
563,c6c3891e0a040a1c0a6286b9,0,inf,2817.0,4112.0,5956.0
564,2b32ef110aaf61020954c460,0,inf,4605.0,8971.0,11797.0
565,e1dc5ebcff686df038c6fa31,0,inf,16204.0,26164.0,38908.0
566,25932622cc95cc1f387d85f9,0,inf,3052.0,5940.0,7804.0
567,47d29cd37027865d6c3817f3,0,inf,16785.0,33008.0,43693.0
568,644796451c62597f9b059004,0,18839.0,4351.0,8996.0,11273.0
569,d43944ef7c676c717bb3aa86,0,inf,5691.0,8145.0,14988.0
570,6007d60d0e2310d964f5ffe3,0,5571.0,2186.0,3940.0,5771.0
571,90528a40c37145ddbb623184,0,inf,311680.0,517926.0,870473.0
572,4ed5b6a5c966dc7cb8ee83ea,0,inf,3202.0,5367.0,7909.0
573,3f1496368570cfe327f9850f,0,inf,4675.0,7179.0,12120.0
574,904c9c689e46f1b817a55b70,0,inf,4800.0,7646.0,12578.0
575,4dca3aad45387784f7e3acff,0,29545.0,6039.0,9952.0,17994.0
576,3105569779d20865015ed77b,0,inf,2027.0,3428.0,5519.0
577,5a2dc86b99e9b53900566b37,0,inf,1047.0,1508.0,2510.0
578,7b31d92ba73677903cc6591d,0,inf,7487.0,13727.0,17975.0
579,9fd8d4d26608b3630f250ff3,0,4854.0,1301.0,2151.0,3601.0
580,bec505c325763f6aa3fc2d49,0,8877.0,1590.0,3044.0,4320.0
581,15731dd9d9c7b4a1f0a6f26b,0,inf,51567.0,75460.0,108308.0
582,c5617f0c66c971e74f1d26f1,0,inf,1626.0,2577.0,3433.0
583,cd22f3ca92f3ccce02482ea7,0,inf,739.0,1221.0,1617.0
584,bcae1bc3f54f71a1970bb506,0,277795.0,96112.0,175502.0,234223.0
585,a58a5485d408e023515ceffc,0,inf,2235.0,4022.0,4966.0
586,e036a852caa34a2d6639543d,0,inf,173967.0,337072.0,455020.0
587,05257f19bba65b62ca0717b7,0,inf,4803.0,8852.0,12477.0
588,8f36a7bd19f0f8741a6ec6dd,0,inf,2282.0,3838.0,7261.0
589,243fac4cb6cd257507e8486c,0,inf,1103.0,2009.0,3396.0
590,dcedc7ed39129f439d89b027,0,28902.0,8639.0,13690.0,21448.0
591,7e6f59a68929a8b2c4cee769,0,inf,2196.0,4015.0,6956.0
592,9f0ed68e311bfe4b3532d841,0,inf,16280.0,25654.0,41361.0
593,12592aca4844b686fd4dd2b3,0,30987.0,6861.0,11322.0,15638.0
594,8bf6f113489621d4b087ef8c,0,inf,1150.0,2067.0,2979.0
595,1101837baa7191d0aa75bc30,0,inf,1542.0,2757.0,4527.0
596,475120d1adee6e4d110cce81,0,inf,1169.0,1754.0,2645.0
597,26383c966be9ca9d4269d284,0,inf,8920.0,15555.0,23445.0
598,884a0c91046aafe6e64f6156,0,inf,5134.0,8011.0,13056.0
599,f214b1ac7d3be8acbfcdd3da,0,inf,17292.0,32473.0,45285.0
600,0f409b38fe811fad262d72b2,0,inf,2174.0,3830.0,5944.0
601,c3fbbd00109da1a7a2b1a46f,0,inf,1735.0,2861.0,3948.0
602,f1cc4f7435326b5d681c9c2f,0,6082.0,1395.0,2149.0,3588.0
603,4d35c5d3d01a2e591171ab8e,0,inf,1104.0,1909.0,3110.0
604,12036f453e6ddaa87da6a88b,0,inf,2028.0,3578.0,5477.0
605,123ce213be499124be0b7b68,0,inf,1352.0,2627.0,3719.0
606,8bc1fa163868c4dfc279ef5d,0,inf,2655.0,4400.0,5557.0
607,c071407570fd95fdef2f8546,0,inf,1199.0,1795.0,2913.0
608,3e8f649722e82dcde5d8a1f1,0,inf,53753.0,97203.0,143814.0
609,28dd24df49690e61b5865455,0,inf,7681.0,14700.0,20849.0
610,3c37d65fce807cd35fa6f307,0,inf,4149.0,7887.0,11468.0
611,bb7ce6baa376555814274ecd,0,7691.0,6051.0,11406.0,14917.0
612,430f57a6cccae88601b9205f,0,inf,1156.0,2263.0,3058.0
613,da63d24cfbb0dd58a5273571,0,inf,21014.0,37558.0,60215.0
614,fe5ab8c4340e6f51b518a5f4,0,inf,21788.0,40432.0,56225.0
615,f32a43e2858fdf97483e385d,0,68641.0,22289.0,34065.0,46408.0
616,547584e904e3b45ffc526970,0,inf,1159.0,2239.0,3664.0
617,ad17399b2a7317a01742afe5,0,inf,4777.0,6866.0,11249.0
618,31599812f181fb424bef0ece,0,inf,8074.0,15437.0,20024.0
619,0dfdce3629be3ff97bacd32f,0,inf,397.0,850.0,1028.0
620,6e0ee09d3a8bdc31b3722654,0,inf,2695.0,3800.0,6139.0
621,8c73cc3822c0a81f45b5fbac,0,96563.0,19147.0,37764.0,50245.0
622,8086ce071774c2219c958b35,0,inf,1587.0,2411.0,4408.0
623,d735171ebf043c783a0d3b14,0,inf,929.0,1301.0,1940.0
624,6d5293d62e60dd3cee06c4ad,0,inf,4166.0,8192.0,11762.0
625,cef689f73937ccfffac66de6,0,inf,1003.0,1743.0,2564.0
626,23cdedc518f46e8a77f028ae,0,inf,693.0,1176.0,1658.0
627,30d83789a4d2631e962b14f7,0,inf,2176.0,3269.0,4725.0
628,1b3b1579188ffe3e92724bee,0,inf,6346.0,10141.0,13775.0
629,dbdbd613051f6741f5678ad6,0,23753.0,12987.0,19228.0,31443.0
630,6faadfb57bdabf52fff84334,0,inf,1091.0,1779.0,2864.0
631,a448a9302767ad406fa27789,0,inf,6593.0,12740.0,20283.0
632,f7ab0d7c7995811509c5f7e0,0,inf,3163.0,5079.0,7892.0
633,a174b0cf98fdff3f02921c2b,0,inf,443.0,877.0,1120.0
634,58e89735fdbd43c3aa2d5cce,0,inf,430.0,723.0,1119.0
635,2951d1b9b37d1a8698466e95,0,inf,2608.0,5121.0,6597.0
636,4beaaa15198df691c9b5c8c4,0,inf,3809.0,7808.0,9932.0
637,6b60e8c38c07a9417ad63e50,0,inf,29354.0,47435.0,75287.0
638,2b4b10fe98e54427d78b30a2,0,inf,2433.0,3416.0,5733.0
639,5503971ea45cc5baf71fce69,0,inf,1147.0,2157.0,2896.0
640,ad4cb688e2f69636ffa5a594,0,inf,2202.0,3288.0,4809.0
641,4acc2916272127a35c82d8fd,0,inf,1232.0,1932.0,3145.0
642,1e60ec88807f7f8168b196d8,0,inf,10666.0,20464.0,27383.0
643,e54441b967053a77b2776900,0,17227.0,2255.0,4162.0,5891.0
644,05362311820230bb38b4821d,0,inf,4638.0,8815.0,13514.0
645,a83d3afde950064911613bd1,0,inf,1770.0,3290.0,4973.0
646,271c4bf407a933d94d10b425,0,inf,1408.0,2498.0,4290.0
647,e22f8ba174f2748b8a42856f,0,inf,5084.0,10098.0,15049.0
648,dfb9d187ccf593d0e803f76b,0,inf,8429.0,16740.0,22146.0
649,646ebe13a0f0c1f78131ef19,0,inf,1089.0,2096.0,2969.0
650,11740bf7c14ac023f3a63911,0,inf,6765.0,10339.0,15585.0
651,67a8f56706862262c7276b1d,0,inf,9226.0,18399.0,23103.0
652,e1d9c1aae69225f82132ae43,0,inf,1256.0,2411.0,3293.0
653,d79f1ab3f277a8b2b1ace38d,0,inf,7630.0,14559.0,25665.0
654,24d19f031463003a309a7a53,0,inf,19544.0,28164.0,48452.0
655,e7027370d062450be3719644,0,inf,2577.0,3824.0,6258.0
656,a6effa9fe9729c5cccc7c138,0,inf,1161.0,1645.0,3027.0
657,9e3690ac1a4ddfb6e9749651,0,inf,944.0,1500.0,1976.0
658,6fa6631262cafe2709c5d540,0,inf,544.0,1054.0,1769.0
659,d8dfe383a9430e112e2fad23,0,inf,5667.0,9087.0,12554.0
660,7435006f3b00cd0d55cb1860,0,inf,2548.0,4833.0,6840.0
661,c8904c79e298b0337d7d804e,0,inf,5204.0,8193.0,13793.0
662,1c7d5b7204923523cd0042bf,0,inf,5583.0,9839.0,12806.0
663,fc52289264188bc08f200577,0,inf,1040.0,1655.0,2572.0
664,74e8648788ac47052bf898c4,0,inf,3653.0,7269.0,9952.0
665,c5fd0347f4a7943b25f0bd2f,0,inf,867.0,1216.0,1750.0
666,3dc0e105a9617a50bbc93b5f,0,21342.0,4975.0,9563.0,12256.0
667,4e381a9a2bb76043754cf8b7,0,inf,1732.0,2522.0,4397.0
668,475ee57e5a8cabc2c4181323,0,inf,7384.0,14749.0,19411.0
669,f345ffd6ae87cda1111b3b75,0,inf,1020.0,1912.0,2473.0
670,7a8b2e9aad151bff7b24e542,0,inf,2594.0,4777.0,5929.0
671,02620038684237b4f66f0ccc,0,3841.0,893.0,1359.0,2126.0
672,bce04c7b5392aabe73aa84ab,0,4923.0,2294.0,3587.0,5252.0
673,820843cfc06dba365da41015,0,32567.0,7455.0,11049.0,20527.0
674,409ccc3578bf9ba9378f8593,0,inf,4389.0,7220.0,11741.0
675,b37c1b7be8b9266b48441a6e,0,inf,1197.0,1780.0,2362.0
676,216b7513bd678022f055201c,0,5974.0,1770.0,3198.0,5102.0
677,6004442106322988cbe22faf,0,inf,9506.0,18458.0,23790.0
678,e6207d49aea413563b6f3b3b,0,inf,1418.0,2407.0,3575.0
679,6c02088fb6cdb57a81470302,0,12335.0,2329.0,4048.0,5668.0
680,3deabf9d19c161ba658bd818,0,inf,608.0,1213.0,2189.0
681,fe2a992c5aa825abd6b70637,0,5336.0,821.0,1263.0,2096.0
682,7178e76753e7ed5f6e9a2337,0,inf,1492.0,2514.0,3427.0
683,29c0448c0d84aedb94d0c95d,0,inf,1281.0,2176.0,3226.0
684,3bdc6d200e69ce39c7265825,0,inf,4470.0,6658.0,11117.0
685,a4227a23011fef0710ffbc03,0,inf,9997.0,18796.0,27311.0
686,596b7735dc634e642df1b70c,0,inf,140516.0,252287.0,340255.0
687,c0271d25489899dec9bb16c2,0,inf,2032.0,3805.0,4912.0
688,cb18658e1e45ae52f3be8cac,0,inf,6466.0,12059.0,16870.0
689,1d3cfc1cd7f7d5b7c1984104,0,inf,5363.0,10494.0,18546.0
690,35c3d86de843cc47ec3a1f20,0,inf,42509.0,68913.0,108769.0
691,a41d1cfe5a2b4b661a3bd22a,0,inf,822.0,1242.0,1833.0
692,7aa0ddd0da257295e8b5d31d,0,inf,2968.0,5138.0,7680.0
693,e4d26a78d64cfedf1b9f8128,0,inf,1551.0,2944.0,3795.0
694,292973d7886bb543336d3804,0,inf,1583.0,3139.0,4160.0
695,51f40bb796467f51f3254630,0,16366.0,3189.0,5504.0,8385.0
696,496d4c4e782f47e4c16ccbe5,0,inf,3252.0,5786.0,8581.0
697,4ee0101181001c068fd69981,0,inf,3075.0,4513.0,7852.0
698,159727ef1c55f224e299337b,0,inf,4726.0,7965.0,11625.0
699,478da661c436a60cade114cf,0,12047.0,2994.0,5563.0,7605.0
700,25a096152bf67525e0a83070,0,inf,1601.0,2519.0,4207.0
701,50a615c2cf1e17e5633db8c4,0,inf,1099.0,1913.0,2888.0
702,5c4bdd586ce487527debe9a0,0,inf,5545.0,8749.0,14601.0
703,020c625982cc0a91117f3e10,0,inf,3834.0,6421.0,10909.0
704,395d0c997eebdd58eb74eae6,0,inf,1976.0,3829.0,6747.0
705,9fc681d82f48c10ee61a12c2,0,inf,1582.0,2839.0,3803.0
706,cf912c779eee1eb03e786828,0,inf,2839.0,5509.0,7369.0
707,3e794c9e6533ad50480d7e20,0,inf,1248.0,2117.0,3009.0
708,1e2715e60b0d76194d0f5b7b,0,inf,547.0,1041.0,1429.0
709,256868ad79fdf26e89155dc0,0,inf,1176.0,1826.0,3044.0
710,8ba3b094b492dea718a9c4ea,0,inf,10926.0,21250.0,26498.0
711,0557d355991ea07acdcfc6d4,0,inf,2866.0,5035.0,8254.0
712,5942479ff89a6387f78793e4,0,inf,46928.0,85110.0,110716.0
713,cc6b81347be3df317d87a538,0,inf,7053.0,14086.0,17635.0
714,55202fd6f2a1e6dc0bf2ba19,0,inf,1251.0,1894.0,3097.0
715,ef8f3e1f62b2ead37b56fa39,0,inf,175912.0,292519.0,437715.0
716,608f16eda3716f04df025828,0,inf,785.0,1235.0,1787.0
